a8,b8,c8,d8,e8,f8,g8,h8,a7,b7,c7,d7,e7,f7,g7,h7,a6,b6,c6,d6,e6,f6,g6,h6,a5,b5,c5,d5,e5,f5,g5,h5,a4,b4,c4,d4,e4,f4,g4,h4,a3,b3,c3,d3,e3,f3,g3,h3,a2,b2,c2,d2,e2,f2,g2,h2,a1,b1,c1,d1,e1,f1,g1,h1,whose_move,casting_white,casting_black,pawn,res,link
-60,0,-40,-100,-1000,-40,-45,-60,-20,-20,-20,-20,0,-20,0,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,40,0,0,0,0,45,0,0,-20,0,0,20,20,20,0,0,0,20,20,60,0,0,100,1000,0,0,60,1,6,6,0,-220,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,-1000,-40,-45,-60,-20,-20,-20,-20,0,-20,0,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,40,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,100,1000,0,0,60,2,6,6,0,550,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,-1000,-40,-45,-60,-20,-20,-20,-20,0,40,0,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,100,1000,0,0,60,1,6,6,0,550,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,0,-40,-45,-60,-20,-20,-20,-20,0,-1000,0,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,100,1000,0,0,60,2,6,1,0,560,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,0,-40,-45,-60,-20,-20,-20,-20,0,-1000,0,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,20,40,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,0,1000,0,0,60,1,6,1,0,610,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,0,-40,-45,-60,-20,-20,-20,-20,0,0,-1000,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,20,40,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,0,1000,0,0,60,2,6,1,0,610,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,0,-40,-45,-60,-20,-20,-20,-20,0,0,-1000,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,20,40,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,0,1000,0,60,0,1,2,1,0,630,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,0,-40,0,-60,-20,-20,-20,-20,-45,0,-1000,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,20,40,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,0,1000,0,60,0,2,2,1,0,2200,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,0,-40,0,-60,-20,-20,-20,-20,-45,0,-1000,-20,0,0,-45,0,0,0,0,40,0,0,0,0,0,0,0,100,0,0,0,20,20,0,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,0,1000,0,60,0,1,2,1,0,2500,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,0,-40,-1000,-60,-20,-20,-20,-20,-45,0,0,-20,0,0,-45,0,0,0,0,40,0,0,0,0,0,0,0,100,0,0,0,20,20,0,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,-20,20,60,0,0,0,1000,0,60,0,2,2,1,0,6000,https://www.chess.com/analysis/game/master/15749949
-60,0,-40,-100,0,-40,-1000,-60,-20,-20,-20,-20,-45,0,0,-20,0,0,-45,0,0,0,0,40,0,0,0,0,0,0,0,100,0,0,0,20,20,0,0,0,0,0,45,0,0,0,0,0,20,20,20,0,0,0,60,20,60,0,0,0,1000,0,0,0,1,2,1,0,7000,https://www.chess.com/analysis/game/master/15749949
-60,-45,-40,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-20,0,0,-20,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,40,45,60,2,6,6,29,70,https://www.chess.com/analysis/game/master/15748879
-60,-45,-40,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-20,0,0,-20,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,45,0,0,45,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,40,0,60,1,6,6,0,60,https://www.chess.com/analysis/game/master/15748879
-60,-45,-40,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-20,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,45,0,0,45,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,40,0,60,2,6,6,0,90,https://www.chess.com/analysis/game/master/15748879
-60,-45,-40,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-20,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,45,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,40,0,60,1,6,6,0,60,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-20,0,0,-20,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,45,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,40,0,60,2,6,6,0,100,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-20,0,0,-20,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,40,0,60,1,6,6,0,90,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-20,0,0,-20,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,40,0,60,2,6,6,0,150,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-20,0,0,-20,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,45,45,0,20,20,20,20,0,20,20,0,60,0,40,100,1000,40,0,60,1,6,6,58,150,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,0,0,0,-20,0,0,0,-40,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,45,45,0,20,20,20,20,0,20,20,0,60,0,40,100,1000,40,0,60,2,6,6,0,120,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,0,0,0,-20,0,0,0,-40,-20,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,0,20,20,0,60,0,40,100,1000,40,0,60,1,6,6,0,120,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-40,0,0,-20,0,0,0,0,-20,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,0,20,20,0,60,0,40,100,1000,40,0,60,2,6,6,0,190,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,-20,-40,0,0,-20,0,0,0,0,-20,0,0,0,0,45,0,0,100,0,0,0,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,0,20,20,0,60,0,40,0,1000,40,0,60,1,6,6,0,150,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,0,-40,0,0,-20,0,0,0,-20,-20,0,0,0,0,45,0,0,100,0,0,0,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,0,20,20,0,60,0,40,0,1000,40,0,60,2,6,6,0,210,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,-20,-20,0,-40,0,0,-20,0,0,0,-20,-20,0,0,0,0,45,0,0,100,0,0,40,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,0,20,20,0,60,0,40,0,1000,0,0,60,1,6,6,0,140,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,0,-20,0,-40,0,0,-20,0,-20,0,-20,-20,0,0,0,0,45,0,0,100,0,0,40,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,0,20,20,0,60,0,40,0,1000,0,0,60,2,6,6,0,160,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,-45,-60,-20,-20,0,0,0,-20,0,-40,0,0,-20,0,-20,0,-20,-20,0,0,0,0,45,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,100,20,20,0,60,0,40,0,1000,0,0,60,1,6,6,0,150,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,0,-60,-20,-20,0,0,0,-20,0,-40,0,0,-20,0,-20,-45,-20,-20,0,0,0,0,45,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,100,20,20,0,60,0,40,0,1000,0,0,60,2,6,6,0,640,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,-1000,-40,0,-60,-20,-20,0,0,0,45,0,-40,0,0,-20,0,-20,-45,-20,-20,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,100,20,20,0,60,0,40,0,1000,0,0,60,1,6,6,0,630,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,0,-40,0,-60,-20,-20,0,0,0,-1000,0,-40,0,0,-20,0,-20,-45,-20,-20,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,100,20,20,0,60,0,40,0,1000,0,0,60,2,6,1,0,7000,https://www.chess.com/analysis/game/master/15748879
-60,-45,0,-100,0,-40,0,-60,-20,-20,0,0,0,-1000,0,-40,0,0,-20,0,100,-45,-20,-20,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,20,0,0,0,0,0,0,45,0,20,20,20,20,0,20,20,0,60,0,40,0,1000,0,0,60,1,6,1,0,8000,https://www.chess.com/analysis/game/master/15748879
-60,0,-40,-100,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,-40,0,-20,0,0,0,0,0,40,0,20,0,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,0,45,60,2,6,6,0,50,https://www.chess.com/analysis/game/master/22575
-60,0,-40,-100,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,-40,0,-20,0,0,0,0,0,40,0,20,0,100,0,0,0,45,0,0,0,0,0,20,20,20,20,0,20,20,20,60,0,40,0,1000,0,45,60,1,6,6,0,20,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,-100,0,0,0,0,-40,0,-20,0,0,0,0,0,40,0,20,0,100,0,0,0,45,0,0,0,0,0,20,20,20,20,0,20,20,20,60,0,40,0,1000,0,45,60,2,6,6,0,130,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,-100,0,0,0,0,-40,45,-20,0,0,0,0,0,40,0,20,0,100,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,60,0,40,0,1000,0,45,60,1,6,6,0,90,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,-40,45,-20,0,0,0,0,0,40,0,20,0,100,0,0,0,0,0,0,0,0,0,20,20,20,20,0,-100,20,20,60,0,40,0,1000,0,45,60,2,6,6,0,70,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,-40,45,-20,0,0,0,0,0,40,0,20,0,100,0,0,0,0,0,0,0,0,0,20,20,20,20,0,-100,20,20,60,0,40,1000,0,0,45,60,1,1,6,0,130,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,-40,45,-20,0,0,0,0,0,40,0,20,0,100,0,0,0,0,0,0,0,0,0,20,20,20,20,0,-100,20,20,60,0,40,1000,0,0,45,60,2,1,1,0,110,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,-40,45,-20,0,0,0,0,0,40,0,20,0,100,0,0,0,0,0,0,0,0,45,20,20,20,20,0,-100,20,20,60,0,40,1000,0,0,0,60,1,1,1,0,110,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,-40,45,-20,0,0,0,0,0,40,-100,20,0,100,0,0,0,0,0,0,0,0,45,20,20,20,20,0,0,20,20,60,0,40,1000,0,0,0,60,2,1,1,0,230,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,-40,45,-20,0,0,0,0,0,40,-100,20,0,100,0,0,0,0,20,0,0,0,45,20,20,20,0,0,0,20,20,60,0,40,1000,0,0,0,60,1,1,1,0,190,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,-40,-45,0,0,0,0,0,0,0,0,45,-20,0,0,0,0,0,40,-100,20,0,100,0,0,0,0,20,0,0,0,45,20,20,20,0,0,0,20,20,60,0,40,1000,0,0,0,60,2,1,1,0,640,https://www.chess.com/analysis/game/master/22575
-60,0,-40,0,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,-40,-45,0,0,0,0,0,0,0,0,45,-20,0,0,0,0,0,40,-100,20,0,100,0,0,0,0,20,0,0,0,45,20,20,20,0,0,0,20,20,60,0,40,1000,0,60,0,0,1,1,1,0,680,https://www.chess.com/analysis/game/master/22575
-60,0,-40,-45,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,-40,0,0,0,0,0,0,0,0,0,45,-20,0,0,0,0,0,40,-100,20,0,100,0,0,0,0,20,0,0,0,45,20,20,20,0,0,0,20,20,60,0,40,1000,0,60,0,0,2,1,1,0,690,https://www.chess.com/analysis/game/master/22575
-60,0,-40,-45,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,-40,0,0,0,0,0,0,0,0,0,45,-20,0,0,0,0,0,40,-100,20,0,100,0,0,0,20,20,0,0,0,45,20,20,0,0,0,0,20,20,60,0,40,1000,0,60,0,0,1,1,1,0,620,https://www.chess.com/analysis/game/master/22575
-60,0,-40,-45,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,-40,0,0,0,0,0,0,0,0,-100,45,-20,0,0,0,0,0,40,0,20,0,100,0,0,0,20,20,0,0,0,45,20,20,0,0,0,0,20,20,60,0,40,1000,0,60,0,0,2,1,1,0,600,https://www.chess.com/analysis/game/master/22575
-60,0,-40,-45,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,-40,0,0,0,0,0,0,0,0,-100,45,-20,0,45,0,0,0,40,0,20,0,100,0,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,60,0,40,1000,0,60,0,0,1,1,1,0,540,https://www.chess.com/analysis/game/master/22575
-60,0,-40,-45,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,0,0,-40,0,0,0,0,0,-20,0,0,-100,45,-20,0,45,0,0,0,40,0,20,0,100,0,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,60,0,40,1000,0,60,0,0,2,1,1,0,1400,https://www.chess.com/analysis/game/master/22575
-60,0,-40,-45,0,-1000,-45,-60,-20,-20,-20,-20,0,-20,-20,0,0,-40,0,0,0,0,0,-20,0,0,-100,45,-20,0,45,100,0,0,40,0,20,0,0,0,0,0,20,20,0,0,0,0,20,20,0,0,0,0,20,20,60,0,40,1000,0,60,0,0,1,1,1,0,480,https://www.chess.com/analysis/game/master/22575
-60,-45,-40,-100,-1000,-40,0,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,-45,0,0,0,0,0,0,-20,0,0,0,0,0,40,0,20,0,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,0,45,60,1,6,6,0,0,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,-100,-1000,0,0,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,-45,0,0,0,0,0,0,-20,0,0,0,0,-40,40,0,20,0,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,0,45,60,2,6,6,0,20,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,-100,-1000,0,0,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,-45,0,0,0,0,0,0,-20,0,0,0,0,-40,40,0,20,20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,0,20,20,60,0,40,100,1000,0,45,60,1,6,6,42,-20,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,-100,-1000,0,0,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,-40,40,0,20,-20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,0,20,20,60,0,40,100,1000,0,45,60,2,6,6,0,-20,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,-100,-1000,0,0,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,-45,0,0,0,0,0,0,20,0,0,0,0,-40,40,0,0,-20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,0,20,20,60,0,40,100,1000,0,45,60,1,6,6,0,-30,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,0,-60,-20,-20,-20,-20,-100,-20,-20,-20,0,0,0,0,0,-45,0,0,0,0,0,0,20,0,0,0,0,-40,40,0,0,-20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,0,20,20,60,0,40,100,1000,0,45,60,2,6,6,0,270,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,0,-60,-20,-20,-20,-20,-100,-20,-20,-20,0,0,0,0,0,-45,0,0,0,0,0,0,20,0,0,0,0,-40,40,0,0,-20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,100,0,20,20,60,0,40,0,1000,0,45,60,1,6,6,0,270,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,-100,-20,-20,-20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,-40,40,0,0,-20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,100,0,20,20,60,0,40,0,1000,0,45,60,2,6,6,0,390,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,-100,-20,-20,-20,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,0,-40,40,0,0,-20,0,0,0,0,0,0,0,0,0,0,20,20,20,20,100,0,20,20,60,0,40,0,1000,0,45,60,1,6,6,0,410,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,0,-40,40,0,0,-20,0,-100,0,0,0,0,0,0,0,0,20,20,20,20,100,0,20,20,60,0,40,0,1000,0,45,60,2,6,6,0,400,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,0,-40,40,0,0,-20,0,-100,0,0,0,0,0,0,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,0,0,45,60,1,1,6,0,410,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,0,0,0,-40,0,0,45,20,0,0,0,0,0,40,0,0,-20,0,-100,0,0,0,0,0,0,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,0,0,45,60,2,1,6,0,420,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,0,0,0,-40,0,0,45,20,0,0,0,0,0,40,0,0,-20,0,-100,0,0,0,0,0,45,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,0,0,0,60,1,1,6,0,430,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,0,0,0,-40,0,0,45,20,0,0,-100,0,0,40,0,0,-20,0,0,0,0,0,0,0,45,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,0,0,0,60,2,1,6,0,640,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,0,0,0,45,0,0,-40,0,0,0,20,0,0,-100,0,0,40,0,0,-20,0,0,0,0,0,0,0,45,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,0,0,0,60,1,1,6,0,100,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,0,-20,0,0,0,0,0,-20,0,0,-40,0,0,0,20,0,0,-100,0,0,40,0,0,-20,0,0,0,0,0,0,0,45,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,0,0,0,60,2,1,6,0,150,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,0,-1000,0,-45,-60,-20,-20,-20,-20,0,-20,0,-20,0,0,0,0,0,20,0,0,-40,0,0,0,0,0,0,-100,0,0,40,0,0,-20,0,0,0,0,0,0,0,45,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,0,0,0,60,1,1,6,0,100,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,-1000,0,0,-45,-60,-20,-20,-20,-20,0,-20,0,-20,0,0,0,0,0,20,0,0,-40,0,0,0,0,0,0,-100,0,0,40,0,0,-20,0,0,0,0,0,0,0,45,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,0,0,0,60,2,1,1,0,130,https://www.chess.com/analysis/game/master/15748121
-60,-45,-40,-1000,0,0,-45,-60,-20,-20,-20,-20,0,-20,0,-20,0,0,0,0,0,20,0,0,-40,0,0,0,0,0,0,-100,0,0,40,0,0,-20,0,0,0,0,0,0,0,45,0,0,20,20,20,20,100,0,20,20,60,0,40,1000,60,0,0,0,1,1,1,0,110,https://www.chess.com/analysis/game/master/15748121
-60,0,-40,-100,-1000,-40,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,20,0,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,20,20,20,60,0,40,100,1000,40,45,60,2,6,6,0,30,https://www.chess.com/analysis/game/master/8542
-60,0,-40,-100,-1000,-40,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,20,20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,0,20,20,60,0,40,100,1000,40,45,60,1,6,6,42,-60,https://www.chess.com/analysis/game/master/8542
-60,0,-40,-100,-1000,-40,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,0,20,20,60,0,40,100,1000,40,45,60,2,6,6,0,-40,https://www.chess.com/analysis/game/master/8542
-60,0,-40,-100,-1000,-40,-45,-60,-20,-20,-20,-20,0,-20,-20,-20,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-20,0,0,0,0,45,0,0,0,0,0,20,20,20,20,0,0,20,20,60,0,40,100,1000,40,45,60,2,6,6,0,-50,https://www.chess.com/analysis/game/master/8542
